Pressure Difference_alarm,Fuel pressure_alarm,Pressure Sum,RPM Coolant Pressure Product,Coolant pressure_alarm,Anomaly_Score,Anomaly_Label,Cluster,Alarm_Extended,Nearest_Index,Engine rpm,Lub oil pressure,Fuel pressure_engine,Coolant pressure_engine,lub oil temp,Coolant temp,Engine Condition,Pressure Difference_engine
2.1386778742176085,4.349211215121892,3.663793563902421,-2.356205779312973,2.210533340904284,-0.1026963934045831,-1,1,Normal,1883,1482,3.593785187,4.342262277,2.220123774,78.61227679,79.27923244,0,2.1221385029999995
5.431819113254718,3.536268471569712,2.957629289204708,-5.381694983163067,-1.8955506416850056,-0.1200820064550359,-1,1,Normal,2702,779,3.479504563,4.667486076,0.015665224,77.25750551,72.87544025,1,4.651820852
4.612002749061322,4.066255132541927,5.6861563716449695,-0.4440974377202337,-0.5457476165193952,-0.0877079355313239,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
-3.205289050353099,-2.0023627768568555,-2.855191531366483,-0.6438844394225844,1.2029262734962436,-0.017482255045106,-1,2,Normal,16837,440,2.42658244,0.050702934,2.170358472,76.00068053,84.07794799,1,-2.1196555380000004
4.640022482083076,4.0005332065961925,3.285635193928392,-2.3102507056084804,-0.6394892754868828,-0.0759448051863341,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
4.794638846465667,3.6539071838163273,4.784301650399838,0.1374280680484601,-1.14073166264934,-0.0747330503091625,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
-4.377949982534383,-0.7303392484089734,-1.3569253513827328,5.217262751426115,3.6476107341254096,-0.0978023389305021,-1,0,Basınç Farkı Sorunu,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
2.7113252653215527,3.307976269609681,3.13320452932527,1.016164752734095,0.5966510042881282,-0.0010601323286781,-1,1,Normal,9817,734,3.180743922,3.418079977,0.690761705,78.7352428,80.51929178,0,2.727318272
4.098869906949039,3.330930723874661,2.5363564676139747,0.924723990100528,-0.7679391830743779,-0.0272119123510129,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
-4.690859815290553,-0.3589461293243535,0.0406826035179412,-5.41058346930093,4.3319136859662,-0.1112870093564224,-1,2,Normal,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
2.4636358235852103,3.280027041766972,4.192725840940722,1.3812551953478749,0.8163912181817614,-0.0508986323736228,-1,1,Normal,17041,495,2.049489829,3.295601526,0.805145305,75.4951468,70.83153048,0,2.490456221
4.592192117050721,3.45621719148358,4.374959093803034,-0.2706630157101173,-1.1359749255671403,-0.059928316753067,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
2.4434954656426173,3.7271230774775863,3.089053952273052,-0.0635052598475741,1.2836276118349694,-0.0063671890849792,-1,1,Normal,2058,758,1.954491512,3.752997894,1.278266537,86.69600223,85.06299469,1,2.474731357
3.9219700647175095,3.374145295289127,2.7476667717860845,0.2748071734092406,-0.5478247694283827,-0.0028869392263173,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
-0.9545694740978066,-2.322589038113195,-2.839914287569416,-2.6570676983438166,-1.3680195640153885,-0.0227650457781105,-1,2,Normal,17888,883,3.271646521,0.012639849,0.511699536,78.90067605,82.03925667,0,-0.499059687
-4.827311486197238,-1.5354224989706278,-1.9109868857329997,0.6613284979835796,3.29188898722661,-0.0733466585155199,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-2.828397127097104,-0.7259621238337741,0.8971722148407633,4.59417596246699,2.1024350032633303,-0.0294783602074679,-1,0,Normal,618,359,2.427346872,0.095331933,2.408770614,76.06703282,81.32511853,1,-2.3134386809999996
-2.5112587899809173,-0.2645179071295347,-0.9198732018014442,6.588659991161485,2.246740882851382,-0.0387385386483606,-1,0,Normal,618,359,2.427346872,0.095331933,2.408770614,76.06703282,81.32511853,1,-2.3134386809999996
-3.1964721429025587,-0.4092573447039311,-1.3824318022026862,4.403235639979269,2.787214798198628,-0.0420688364546578,-1,0,Normal,14766,671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,0,-2.980423858
-3.3191828495247786,-0.5975691196819772,-1.956117805293864,3.628360092431036,2.7216137298428014,-0.0558456036096679,-1,0,Normal,14766,671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,0,-2.980423858
-2.379574005029396,0.2908674030599586,-0.9509840736141304,4.508150216432443,2.6704414080893546,-0.0263917388367641,-1,0,Normal,91,442,2.133638141,0.314028302,2.667828055,76.91038906,83.67252996,1,-2.353799753
3.986410972761698,3.014763764340169,3.634817021305945,0.2259851436859829,-0.9716472084215296,-0.0302627358564182,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
4.7484035791600245,3.659151831533564,2.3531274107666347,-1.7248678309593175,-1.089251747626461,-0.0551457530627443,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
3.733887815582589,2.979290075654326,4.092303349866328,0.4010900005817329,-0.754597739928263,-0.0141478331894157,-1,1,Normal,17150,617,2.898176092,3.381648443,0.201356299,77.66972866,80.60918994,0,3.180292144
3.4922712050217584,3.5455122283210176,4.727133384244553,-0.0680899582218568,0.0532410232992592,-0.0261994944541028,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
3.896378089507852,3.440241816938588,4.765672840522932,0.0413162464684508,-0.4561362725692641,-0.0338447162050872,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
-4.957865695352091,-1.785351868381732,-1.675410902530636,-2.5991341686875,3.172513826970359,-0.0884180008317632,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-3.22847278753133,-0.3150332678230343,-0.1493531958682766,6.780068362375114,2.9134395197082954,-0.0641164768643876,-1,0,Normal,14766,671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,0,-2.980423858
3.645751360002635,3.698880758486388,3.4646386698033567,-0.0480934881599418,0.053129398483753,-0.012680700229862,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
3.977448111291504,4.2966113849357646,3.980868831573456,0.1464128654630118,0.319163273644261,-0.0539272313721332,-1,1,Normal,7030,957,2.922171074,4.281124941,0.263216487,74.33229009,77.98141005,1,4.017908454
5.298060078211948,4.163731462115285,5.199250791313342,0.2934932826509067,-1.1343286160966628,-0.1044352893397513,-1,1,Normal,2702,779,3.479504563,4.667486076,0.015665224,77.25750551,72.87544025,1,4.651820852
4.530517131953102,4.520780198174402,4.528663518833984,0.0080862999356559,-0.009736933778701,-0.0627868281051005,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
-5.312245281882646,-1.71976458739623,-2.7088581773954328,-0.3254023561215768,3.592480694486416,-0.1006636054130419,-1,2,Normal,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
2.396669631625709,3.5696888561229247,2.19168819690684,-1.846463876532432,1.173019224497216,-0.0348626318989626,-1,1,Normal,18700,1112,2.578227847,3.572181238,1.194892265,75.4631338,74.77771453,0,2.377288973
-0.946069604552259,2.3674202940917577,1.4385248870017286,1.705760097135275,3.3134898986440167,-0.0390178425138825,-1,0,Normal,15516,520,3.83286802,2.455279824,3.43735145,76.24210367,86.44417528,1,-0.9820716259999998
-3.640638332814969,0.4104787417732677,1.49345956301653,-2.970759809529376,4.0511170745882366,-0.0732843475377563,-1,2,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
-2.4042570157631817,-1.0162361778222495,-2.4212381947388537,3.349457440775909,1.3880208379409322,-0.0192439440390901,-1,0,Normal,18793,780,2.286741379,0.027141252,1.889306075,75.71208828,84.81798804,0,-1.8621648229999999
4.801120152225942,4.288755549019827,4.75291538469128,0.3642387233354563,-0.5123646032061151,-0.0750663566964492,-1,1,Normal,2702,779,3.479504563,4.667486076,0.015665224,77.25750551,72.87544025,1,4.651820852
4.677184109366625,4.03161630142985,4.766961347091984,-0.6242335220671861,-0.6455678079367754,-0.070349408294972,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
1.534570747324104,3.38275065220922,3.0232296783954875,4.073117531919284,1.8481799048851155,-0.0914501929537228,-1,1,Normal,18895,514,2.485941825,3.363849218,1.829799957,76.89787343,86.6543582,0,1.5340492609999998
-2.8475552371306634,-0.8974020082054569,-0.7685967861512552,4.261414537690423,1.9501532289252064,-0.0228604330837105,-1,0,Normal,16837,440,2.42658244,0.050702934,2.170358472,76.00068053,84.07794799,1,-2.1196555380000004
-3.501078117337204,0.1810119401190242,-0.404228803291036,2.3633342203677343,3.682090057456228,-0.0467483860472877,-1,0,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
-3.470177003420066,-1.718332249602579,-2.0288032679466985,3.900087376354744,1.751844753817487,-0.0628388765137124,-1,0,Normal,14766,671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,0,-2.980423858
4.074497760330679,3.71292864428938,4.237554296474519,-0.5347254757792448,-0.361569116041299,-0.0435260211063656,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
-4.770135285698091,-1.717452674811558,-2.232525683616132,-1.246141201670058,3.052682610886533,-0.0836962735205677,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-3.863891860826546,-1.5420522427708592,-3.0672019618311683,0.1107171305882434,2.321839618055687,-0.0480651070200091,-1,2,Normal,14766,671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,0,-2.980423858
5.481630487318479,4.212102269648828,3.660267604064973,1.1397069241184137,-1.2695282176696514,-0.088620033035854,-1,1,Normal,2702,779,3.479504563,4.667486076,0.015665224,77.25750551,72.87544025,1,4.651820852
-4.778069318858453,-0.3331855619238656,-1.5773867159745332,-4.9703368846893605,4.444883756934587,-0.1194850377358953,-1,2,Normal,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
3.578926200789997,3.921266873726489,3.358549043872302,-0.3559457041863845,0.342340672936492,-0.0195543194345473,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
-4.349720666054682,-0.2708546579358982,-1.053858142825808,-3.55506823488926,4.078866008118784,-0.0887814788951713,-1,2,Normal,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
4.909041651189712,3.6763477352539273,5.568836938227431,0.4939874486225865,-1.2326939159357848,-0.0983139017294952,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
4.36992549302919,3.2858198160392007,2.476979971853005,-0.4892200140850204,-1.0841056769899895,-0.031651285279306,-1,1,Normal,17357,625,4.778378545,4.029163811,0.113936945,77.7600425,73.86826652,0,3.9152268660000002
-4.654832329336034,-1.5555139911889495,-1.2212607892997138,0.5068245654664246,3.0993183381470844,-0.0396605841882475,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-4.3304754785297925,-0.5862158766863661,-2.07570172626406,-4.452731970384922,3.744259601843426,-0.1083367964488746,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-3.83006547199999,-0.291707813355903,-1.673387443802702,5.999782210304055,3.538357658644087,-0.1109321216941452,-1,0,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-4.116031721313343,-0.5316165770988361,-0.0060109616329517,-5.60208824781583,3.584415144214507,-0.0975113251404771,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-4.41576092376788,-0.8927653863537098,0.061652534817274,0.4444581307215391,3.522995537414169,-0.0387151100130851,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
3.907789845679436,3.1898333106323937,3.154530997656856,0.6257583521244631,-0.717956535047042,-0.0118768479979157,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
-4.361791054631933,-0.9116523761267178,-1.4510947970056467,-3.613036722200469,3.4501386785052155,-0.0815253042115713,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-1.6902171222600593,1.499922918548701,0.6547188836195338,8.020052804351236,3.1901400408087603,-0.0899694794940404,-1,0,Normal,10607,989,2.335419379,1.455417894,3.091981189,73.6019776,69.17867109,1,-1.6365632950000002
-0.6615071705834343,3.208191828679518,2.8582595426403694,2.266842382776061,3.869698999262953,-0.0975811549944967,-1,0,Normal,13813,569,3.095998031,3.364111339,3.936735676,75.81971729,91.07002428,0,-0.5726243370000001
1.5795835415387791,2.41831684821808,1.7782806264450226,3.16795566274844,0.8387333066793003,-0.0407116055081522,-1,1,Normal,9586,1232,5.097015088,2.490010153,0.857126903,76.60041348,85.24701942,1,1.63288325
1.3326579514366186,3.554069978438727,4.376806286293844,-0.989817762900311,2.2214120270021085,-0.068154851496993,-1,1,Normal,14297,984,2.428143317,3.546530666,2.245371343,74.49879775,74.92138708,1,1.3011593230000003
4.72632697179051,3.820621138669715,3.643477922229663,-0.0431886639457643,-0.9057058331207952,-0.0517584512913029,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
-3.2774244630180918,0.4074945993348392,-0.2207204235221267,-1.0085066345177016,3.68491906235293,-0.0033710166358643,-1,2,Normal,16927,757,2.380726329,0.316456269,3.370730886,76.08136351,78.05013464,0,-3.054274617
4.867604335250758,3.747186189971312,4.600996427352638,-0.6270251265533087,-1.120418145279446,-0.0810322936948875,-1,1,Normal,8915,749,4.711205105,4.482303524,0.028292524,75.93688478,78.2094084,1,4.4540109999999995
-3.771929892044067,-0.8290892298151807,-1.07418995987623,-4.170488075512337,2.9428406622288863,-0.0460886564880368,-1,2,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
-3.2650360652251,-0.1181844873986623,0.1423824641127944,2.3255365723518397,3.1468515778264377,-0.0172444875019037,-1,0,Normal,9698,592,2.732990938,0.050258467,3.0841565,80.17340833,87.26852472,0,-3.0338980330000003
3.684091735147456,4.031293810980163,3.00110675330804,-0.2221736267623482,0.3472020758327065,-0.0155577947379373,-1,1,Normal,3656,400,3.717109487,4.124321566,0.439110813,76.41543137,80.10387695,1,3.685210753
-4.148924066715901,-0.0308950406819943,1.8539181406989496,0.4579730574474364,4.1180290260339065,-0.0710573797219289,-1,2,Normal,1256,1349,2.611412646,0.353161674,5.112238267,76.65548154,81.68879974,0,-4.7590765930000005
3.5572793443546824,3.9042424182408846,3.5144101227220585,0.7179798543340341,0.3469630738862022,-0.0405902987432632,-1,1,Normal,18979,770,1.861567972,3.744753617,0.179036348,76.93771103,80.40789166,1,3.5657172690000003
2.758154888352115,3.861237684021804,2.965318796455379,2.5464505997973874,1.1030827956696885,-0.0780361588577805,-1,1,Normal,10884,794,3.234853857,3.872792022,1.118752629,78.74243207,81.97172538,0,2.7540393930000002
-1.110950113777874,2.3452969160933548,1.8634103626606413,-1.7079377469890231,3.456247029871229,-0.0469940643082334,-1,2,Normal,15516,520,3.83286802,2.455279824,3.43735145,76.24210367,86.44417528,1,-0.9820716259999998
-4.254575031156801,0.6568215058207912,-0.4381864913252132,2.216346186534622,4.911396536977592,-0.0920183692936519,-1,0,Basınç Farkı Sorunu,4300,504,2.237784081,1.030726394,5.350525442,77.0399113,82.8267776,1,-4.319799048
